Date,MMM,AXP,BA,CAT,CVX,CSCO,KO,DWDP,XOM,GE,GS,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,VZ,V,WMT,DIS,AAPL,^DJI
2010-09-10,70.443054,36.112021999999996,53.468788,58.08559399999999,60.914303000000004,17.03639,23.526375,24.600492000000003,49.794937,12.521539,136.863968,25.304173000000002,107.04034399999999,14.260548000000002,48.398727,33.057091,60.257202,28.218487,19.761221,16.73982,13.143555,47.997066,42.096394000000004,30.954371999999996,58.368389,21.897842,14.505388,43.312752,30.832696999999996,33.854061,10462.769531
2010-09-13,71.215126,37.037502,53.761929,58.884403000000006,61.246605,17.565159,23.506117,25.168411,49.632206,12.733105,140.486008,25.568466,108.39518000000001,14.728762,48.673077,34.187824,59.903748,28.179585,20.805214000000003,16.950910999999998,13.128081,48.060638,42.415943,31.160795,58.283676,21.954689000000002,13.949373999999999,43.512768,30.941042,34.320591,10544.129883
2010-09-14,71.02211,36.28273,52.564240000000005,58.550201,61.447552,17.722139000000002,23.327888,25.111622,49.640347,12.662582,138.811447,25.551410999999998,107.759598,14.871604000000001,48.882877,33.855270000000004,59.397648,28.412981,20.738932000000002,17.084831,13.213176999999998,48.187771000000005,42.903675,31.062067,58.224365,21.961796,14.29875,43.887809999999995,30.742413,34.451683,10526.490234
2010-09-15,70.98015600000001,36.705040000000004,52.539104,58.794739,61.215683,17.837807,23.259027,24.770866,49.632206,12.803628999999999,138.838791,25.525843,108.244629,14.85573,49.262131,34.071434,60.016201,28.405203000000004,20.813503,17.377632000000002,13.360166,48.56126,44.139832,30.756927,57.843098,22.160732,14.684335999999998,44.054493,30.886868,34.729294,10572.730469
2010-09-16,71.290672,36.803878999999995,52.413478999999995,58.688766,61.09205600000001,18.118721,23.295486,24.998035,49.6078,12.811522,138.538452,25.534365,108.44536599999999,15.054123,49.455788,34.079754,60.088505000000005,28.342962,20.987499,17.395794,13.282803,48.56126,44.316421999999996,30.730007,58.06338100000001,22.324151999999998,14.56717,44.296196,30.850748,35.545406,10594.830078
2010-09-17,72.230583,37.172278999999996,52.723369999999996,59.650612,60.636058999999996,18.060883999999998,23.315737,25.291458,49.45322,12.858885,137.40086399999998,25.48321,108.880241,14.927152,49.681728,33.306534,59.702918999999994,28.265166999999998,20.896357000000002,17.536522,13.197707999999999,48.450001,44.291191,30.631272999999997,58.910652,22.508884,14.590601999999999,44.179508,31.202869,35.391186,10607.849609
2010-09-20,73.355125,38.744698,53.368281999999994,60.930347,61.748955,17.970005,23.481819,25.717405,50.079712,13.064123,138.23812900000001,26.131163,110.218346,15.022383999999999,50.101307,34.246033000000004,60.337543000000004,28.428545,21.070354000000002,17.788475,13.367899,48.815559,45.039612,31.349268,59.622341000000006,22.800192000000003,14.978323000000001,44.621208,31.509842,36.401363,10753.620117
2010-09-21,72.633415,38.439209000000005,53.795432999999996,62.26716999999999,61.63301800000001,17.87912,23.538523,25.793129,50.071579,13.04044,137.78311200000002,26.352828999999996,110.37723500000001,15.189029000000001,49.980278000000006,33.747177,60.658875,28.568586,20.838358,17.634123000000002,13.259591,48.887077000000005,44.509834000000005,31.645439,59.817223,22.96361,14.899498000000001,44.646229,31.148699,36.470772,10761.030273
2010-09-22,72.70053100000001,38.448204,53.519039,62.096004,61.246605,17.903904,23.587132,25.897247,49.99836,13.024654,134.752609,26.32725,110.870651,15.085871,50.004486,33.206753000000006,60.353588,28.755306,20.390932,17.547873000000003,13.321481,49.101634999999995,44.005276,32.022385,59.800278000000006,23.013344,15.044360999999999,44.854576,30.688242,36.982292,10739.30957
2010-09-23,71.777397,38.061836,52.472111,62.161198,60.697903000000004,17.788242,23.441313,25.528097,49.754265000000004,12.740478999999999,131.876892,26.29315,110.11797299999999,15.062060999999998,49.875381,32.508377,59.95998,28.5219,20.241796,17.629587,13.182232999999998,48.64867,44.064147999999996,31.807001,59.139407999999996,22.857029,15.121051999999999,44.712894,29.902744000000002,37.132652,10662.419922
2010-09-24,72.977463,38.753712,54.105312,64.989685,61.918964,18.250916,23.745113,26.569285999999998,50.242435,13.150951999999998,134.03366100000002,26.975203000000004,112.15863799999998,15.411234,50.141659000000004,33.048790000000004,60.329502000000005,29.050957,20.531792000000003,18.060848,13.460732,48.98243,44.669605,32.067253,60.57975,23.190964,15.417166,45.071265999999994,30.318069,37.569641,10860.259766
2010-09-27,72.33129100000001,39.032238,53.51065799999999,64.834808,61.88805,18.267441,23.737007000000002,26.427305,50.209908,12.969397,132.868805,26.941103000000002,112.61021399999998,15.268388,50.052906,32.491737,60.056374,28.887577,20.490364000000003,17.956436,13.282803,48.505634,43.862316,31.726204,60.079903,23.347279,15.551379,44.571213,30.056238,37.420547,10812.040039
2010-09-28,73.044609,39.256878,54.038311,64.940781,62.506321,18.060883999999998,23.939547,26.370514,50.494678,12.97729,131.96778899999998,27.120136,112.810928,15.482652999999999,50.375656,32.383656,59.951939,28.980934,20.448935000000002,18.303715,13.483939000000001,48.171867,44.308018,31.447996000000003,60.664505000000005,23.247818,15.608896,44.854576,29.993036,36.867908,10858.139648
2010-09-29,73.15370899999999,38.645874,55.252754,65.20159100000001,62.815453000000005,18.069155,23.801821,25.925642,50.112255,12.914141,131.43086200000002,27.120136,113.304367,15.268388,50.278843,31.934683000000003,59.807354000000004,28.879790999999997,20.299791,18.142557,13.460732,47.877865,43.719359999999995,31.591587,60.571284999999996,23.205179,15.851754999999999,44.462868,29.803432,36.933456,10835.280273
2010-09-30,72.76767,37.76532,55.730152000000004,64.133804,62.63770699999999,18.093929,23.704598999999998,25.991898000000003,50.274994,12.827307000000001,131.576492,27.009303999999997,112.183701,15.236649,49.996421999999995,31.643702,59.85554499999999,28.638613,20.291504,18.190226000000003,13.282803,47.655365,43.811863,31.510815,60.351020999999996,23.155441,15.819802,44.604546,29.884690999999997,36.468193,10788.049805
2010-10-01,73.531357,37.540676,55.973038,63.758839,63.33324399999999,18.1022,23.947645,26.389444,50.885227,12.914141,134.415863,27.12867,113.438179,15.331876999999999,49.826962,32.267265,60.184902,28.475225,20.200367,18.215193,13.290536999999999,47.806343,43.828693,31.797992999999998,60.266281000000006,23.368593,15.61955,44.471203,30.101377000000003,36.310116,10829.679688
2010-10-04,72.75927,35.087685,55.554264,62.98448199999999,62.838657,17.978262,23.85043,26.001366,50.600449,12.708905,133.38751200000002,27.00078,113.112022,14.974768,49.762417,32.425434,60.209,28.412981,19.810938,18.131214,13.073929,47.647403999999995,43.828693,30.999253999999997,59.757934999999996,23.468063,15.602504999999999,44.646229,29.920809000000002,35.811446999999994,10751.269531
2010-10-05,74.571938,34.395824,57.455481999999996,64.72065699999999,64.446136,18.168289,24.166384,26.947901,51.471039000000005,13.032547000000001,136.117722,27.060457,115.12755600000001,15.196967,50.674225,32.999851,60.907906000000004,28.801987,20.175507,18.453529,13.329218,48.330811,44.45937,31.474921999999996,61.435524,23.851736,15.97531,45.004593,30.543783,37.135231,10944.719727
2010-10-06,75.436356,34.323586,57.438728000000005,64.459854,64.832535,18.424421,24.223091,27.402240999999997,52.024319,13.3404,137.273499,27.060457,115.278046,15.323936999999999,51.005047,33.216293,60.699047,28.794209000000002,20.241796,18.455795000000002,13.352426999999999,48.370544,44.417324,30.469727000000002,61.740531999999995,24.052176,15.813409,45.471306,30.444469,37.167362,10967.650391
2010-10-07,74.605537,34.143044,57.338238,64.182724,64.546593,18.498781,24.077267000000003,27.591547,51.951091999999996,13.458806,137.519196,27.060457,116.01401499999999,15.395363,51.013138,32.899944,60.94003299999999,28.560802000000002,20.324648,18.383163,13.445260999999999,48.314915,44.24073,30.81975,61.66426800000001,23.742148999999998,15.681329999999999,45.304626,30.616009000000002,37.171223,10948.580078
2010-10-08,74.82373,34.296513,57.983143000000005,65.51136,64.871185,18.573128,24.065113,28.424501,52.382313,13.514064999999999,138.92981,27.188349,116.12278700000002,15.490587,51.021206,32.725132,61.132828,28.716408,20.357792,18.621489999999998,13.507148,49.157249,44.408928,30.828718,61.774414,23.670053,15.76441,45.346291,31.157721999999996,37.794548,11006.480469
2010-10-11,74.060036,34.251369,58.619675,65.193451,64.693428,18.564871,24.125877,28.254123999999997,52.520653,13.387762,138.511169,27.103091999999997,116.800201,15.522333999999999,51.077694,33.074771999999996,60.72312900000001,28.677515000000003,20.374363,18.607868,13.445260999999999,49.379761,44.526641999999995,31.097973,61.791367,23.814247,15.826189999999999,45.512974,31.211895000000002,37.960342,11010.339844
2010-10-12,73.97612,34.793040999999995,58.812302,64.671776,64.7939,18.688801,24.142073,28.216261,52.642689000000004,13.569319,141.250488,26.779111999999998,116.959076,15.688985,51.069614,33.632534,60.715103000000006,28.506346,20.573215,18.587448000000002,13.522619,49.284397,44.417324,31.430041999999997,61.833743999999996,23.460966,15.817670000000001,44.937915999999994,31.130640000000003,38.369045,11020.400391
2010-10-13,74.806938,35.443027,59.85925699999999,65.446136,64.662498,19.15148,24.2798,28.225727000000003,52.919318999999994,13.640366,140.813614,26.429565000000004,117.393974,15.268388,51.303622999999995,33.166332000000004,60.851645999999995,28.910909999999998,20.995783,18.616954999999997,13.716023000000002,49.769131,44.913464000000005,31.699291,62.850452000000004,23.22304,16.390728,44.854576,31.518869,38.574673,11096.080078
2010-10-14,74.748199,35.605540999999995,59.767117000000006,65.136414,64.840248,19.060598000000002,24.267647,27.742994,53.130875,13.545635999999998,137.956009,26.267576000000002,118.33899699999999,15.331876999999999,51.432728000000004,32.233955,61.887951,28.903131,20.904644,18.560207000000002,13.661869,49.904224,44.955502,32.112128999999996,62.82504300000001,23.388866,16.439728,44.379532,31.464699,38.853577,11094.570313
2010-10-15,74.806938,35.289577,58.720172999999996,65.005966,64.61615,19.300196,24.2798,27.856577,53.041385999999996,12.866779,137.136993,26.173792000000002,117.971024,15.331876999999999,51.295555,30.926956,62.241402,28.747524,21.161501,18.612415,13.731494,49.872433,45.09848,32.291626,62.78266899999999,23.38166,16.531328,44.462868,31.491787,40.451103,11062.780273
2010-10-18,75.24335500000001,35.704842,58.820698,65.405373,65.288498,19.250626,24.30411,28.244659000000002,53.928242000000004,12.827307000000001,139.876251,26.028858,119.45128600000001,15.228714000000002,51.529564,31.801058,62.112888,28.965372,21.393494,18.535239999999998,13.770173999999999,50.341286,45.745971999999995,32.533955,63.172408999999995,23.497013,16.69323,44.804562,31.374411,40.870087,11143.69043
2010-10-19,74.311813,35.488182,57.832381999999996,64.02784,63.982395,18.977972,24.441826000000002,27.771389000000003,52.98441700000001,12.685222,142.62463400000001,25.926544,115.436981,15.244585,51.069614,31.376492,61.847786,28.412981,20.796925,18.324144,13.452994,50.2062,45.207778999999995,31.681340999999996,62.3675,23.186991,16.520676,44.437870000000004,30.913952000000002,39.776367,10978.620117
2010-10-20,75.08386999999999,35.867344,59.767117000000006,65.470596,64.933006,19.333246,24.769934,28.575943,53.708569,12.669435,145.24559,26.199371,116.30676299999999,15.585820000000002,51.319748,31.717813,62.185184,28.778647999999997,20.970928,18.439909,13.661869,50.744305,45.947796000000004,32.964756,62.630177,23.533062,16.940348,44.562874,31.257038,39.910034,11107.969727
2010-10-21,75.990234,36.354847,59.88438000000001,64.65918,65.11075600000001,19.217577,24.899553,28.888302000000003,53.960793,12.708905,144.972626,27.120136,116.94236000000001,15.681047,51.634457,31.384828999999996,63.01260799999999,28.864231,21.062069,18.637383,13.638663000000001,50.856411,46.233707,32.749352,63.519806,23.446547,16.872173,45.029590999999996,31.311209,39.78022,11146.570313
2010-10-22,75.897903,35.235397,59.68336899999999,64.200195,65.34259,19.39934,24.95627,28.585410999999997,53.977051,12.677328,143.57103,26.838789000000002,116.80854,15.744534,51.489212,31.384828999999996,63.100967000000004,28.864231,21.028925,18.594251999999997,13.538092,50.768314000000004,46.334614,33.440411,63.49436600000001,23.136522,16.891354,45.054592,31.573041999999997,39.516746999999995,11132.55957
2010-10-25,76.283951,35.479153000000004,60.018375,64.79032099999999,65.58989,19.506744,24.713223,29.872702,53.86314399999999,12.677328,143.234344,26.770591999999997,116.950699,15.768344,51.626385,30.86035,63.221455000000006,29.113194,20.8715,18.623762,13.630927999999999,50.88044,46.746677000000005,33.70966,63.553692000000005,23.323975,17.176817,44.962925,32.015438,39.692833,11164.049805
2010-10-26,75.92306500000001,36.201374,59.716854000000005,64.462448,65.806313,19.333246,24.806391,29.815907,54.13166,12.756264,144.053406,26.676804999999998,117.64483600000001,15.903251999999998,51.513416,30.968573,63.269661,28.840895,21.459778,18.571552,13.530357999999998,50.335903,46.275760999999996,33.718636,63.265606000000005,23.432125,17.048998,45.471306,32.466873,39.591282,11169.459961
2010-10-27,75.83917199999999,36.724990999999996,59.348351,64.110054,65.15711999999999,19.242363,24.786137,29.541412,53.431923,12.716796,145.746124,26.344301,118.280472,16.022287,51.295555,31.251625,62.241402,28.366295,21.584057,18.392235,13.367899,50.512074,46.023478999999995,32.246758,63.0877,23.439335,17.025564000000003,44.896236,32.430756,39.563023,11126.280273
2010-10-28,71.391373,37.212486,59.691722999999996,63.716632999999995,65.257584,19.159744,24.794242999999998,29.210123,53.879420999999994,12.693116999999999,148.558212,26.591549,117.83719599999999,16.244486,51.287483,31.226643,62.241402,28.73975,21.774632,18.4104,13.592244,50.600159000000005,46.031895,32.533955,63.291027,23.367237,16.286339,45.071265999999994,32.963448,39.230129,11113.950195
2010-10-29,70.678055,37.429153,59.16409300000001,64.421486,63.835575,18.887094,24.838798999999998,29.191195,54.099098,12.645753,146.638031,26.344301,120.09524499999999,15.91119,51.432728000000004,31.326546,62.47438399999999,28.249601000000002,22.097773,18.485306,13.476203,50.904453000000004,46.418715999999996,32.354458,63.350349,23.417707,16.650627,45.146271,32.620360999999995,38.682644,11118.490234
2010-11-01,70.47663100000001,37.519424,59.030083,64.97062700000001,62.946831,18.936663,24.996771,29.238521999999996,54.473385,12.590497000000001,147.03843700000002,26.182316,119.86111499999998,16.323851,51.392371999999995,31.151721999999996,62.562732999999994,28.202923,22.329773,18.408127,13.630927999999999,50.944496,46.898037,32.408295,63.24019200000001,23.360027,16.47168,45.262951,32.530066999999995,39.09391,11124.620117
2010-11-02,71.164787,38.26873,58.44379,65.364052,63.487812,19.143214999999998,25.057531,29.711786,55.197525,12.582600999999999,148.175995,26.864371999999996,120.295998,16.141323,51.5457,30.768789,62.980465,28.483006,22.694336,18.555668,13.499413,51.264793,46.68782,33.207081,63.75703000000001,23.648418,16.706015,45.662975,32.602303000000006,39.759655,11188.719727
2010-11-03,71.584396,37.979847,58.089890000000004,65.470596,63.912856999999995,19.589369,25.093988,29.872702,55.303298999999996,12.677328,148.003052,26.821739,120.571976,16.379656,51.795849,31.401474,63.06080600000001,28.405203000000004,22.396055,18.573824,13.607714999999999,51.497025,47.01577,32.901917,63.587589,23.785414000000003,16.829570999999998,45.762997,32.76482,40.201775,11215.129883
2010-11-04,73.044609,39.478451,59.699291,68.17532299999999,65.79856099999999,20.002474,25.296526,31.018013,56.450527,13.032547000000001,151.424911,27.230971999999998,122.763123,16.771555,52.255787,33.133045,63.607059,28.514129999999998,22.487202,18.932453,13.584269,52.049541,48.134197,33.027569,64.595833,24.16753,17.040476,46.138042,33.432938,40.904789,11434.839844
2010-11-05,72.457161,39.785393,60.053181,68.47036,65.674911,20.043787,25.349184,30.762445,56.95499399999999,13.206209,155.684006,27.213922999999998,122.87186399999999,16.987495000000003,52.167019,34.082085,63.703453,27.775015000000003,22.246916,19.091341,13.427948,52.049541,48.302372,33.081425,65.02793100000001,24.102644,17.000002,46.004696,33.586418,40.758282,11444.080078
